Pixel_Lat,Pixel_Long,id
-32.02083206176758,142.94583129882812,"685
"
-31.737499237060547,139.59584045410156,"77607
"
-31.9375,138.66250610351562,"88018
"
-32.05416488647461,133.8541717529297,"69715
"
-38.295833587646484,142.4875030517578,"86111
"
-29.72916603088379,133.97084045410156,"51874
"
-38.14583206176758,143.1875,"53576
"
-33.73749923706055,144.03750610351562,"1540
"
-29.337499618530273,136.09584045410156,"94323
"
-36.22916793823242,146.4791717529297,"62498
"
-36.15416717529297,144.72084045410156,"35287
"
-32.14583206176758,144.30416870117188,"59315
"
-37.30416488647461,140.71249389648438,"99608
"
-31.27083396911621,141.41250610351562,"57544
"
-33.17916488647461,136.70416259765625,"85301
"
-30.454166412353516,149.58749389648438,"8809
"
-34.85416793823242,144.45416259765625,"68535
"
-31.129167556762695,139.3625030517578,"99199
"
-30.27916717529297,135.53750610351562,"4961
"
-30.4375,150.8625030517578,"17058
"
-32.02083206176758,148.3874969482422,"57825
"
-32.337501525878906,149.78750610351562,"96994
"
-31.5625,152.44583129882812,"85929
"
-31.52916717529297,143.37083435058594,"8203
"
-32.49583435058594,147.7708282470703,"16634
"
-35.19583511352539,146.67083740234375,"42796
"
-37.07083511352539,149.58749389648438,"20903
"
-35.92916488647461,140.22084045410156,"94789
"
-34.287498474121094,141.41250610351562,"62018
"
-34.412498474121094,139.30416870117188,"92112
"
-34.25416564941406,150.3958282470703,"6013
"
-30.829166412353516,144.80416870117188,"43414
"
-35.52083206176758,141.3625030517578,"84466
"
-36.537498474121094,149.82083129882812,"24605
"
-28.287500381469727,143.04583740234375,"95683
"
-25.370832443237305,144.82083129882812,"93126
"
-28.754167556762695,152.90415954589844,"75522
"
-20.079166412353516,134.33749389648438,"439
"
-29.212499618530273,138.9791717529297,"90084
"
-24.454166412353516,137.83749389648438,"8331
"
-26.97916603088379,146.70416259765625,"55011
"
-24.337499618530273,137.69583129882812,"30061
"
-23.704166412353516,150.22084045410156,"95042
"
-25.59583282470703,137.17916870117188,"75298
"
-26.27916717529297,134.4791717529297,"44122
"
-24.804166793823242,137.12083435058594,"57345
"
-28.012500762939453,133.52915954589844,"62453
"
-19.879167556762695,137.20416259765625,"36261
"
-17.662500381469727,138.7291717529297,"64805
"
-26.762500762939453,149.90415954589844,"16244
"
-21.737499237060547,140.17083740234375,"91589
"
-18.09583282470703,132.9375,"90143
"
-28.195833206176758,147.66250610351562,"28410
"
-26.879167556762695,132.3125,"94008
"
-28.962499618530273,153.50416564941406,"92797
"
-27.012500762939453,140.8874969482422,"16749
"
-25.162500381469727,138.0208282470703,"39412
"
-25.295833587646484,142.07083129882812,"17244
"
-18.6875,138.30416870117188,"16588
"
-25.3125,142.05416870117188,"44709
"
-29.004167556762695,146.12916564941406,"11338
"
-21.620832443237305,141.50416564941406,"97569
"
-23.90416717529297,133.82916259765625,"82196
"
-22.129167556762695,139.1041717529297,"11165
"
-23.554166793823242,144.42083740234375,"59823
"
-22.304166793823242,136.44583129882812,"33677
"
-20.85416603088379,147.59584045410156,"86139
"
-28.612499237060547,140.99583435058594,"12680
"
-22.34583282470703,138.0208282470703,"13701
"
-24.987499237060547,148.4375,"80471
"
-28.695833206176758,134.96249389648438,"16131
"
-19.52916717529297,137.50416564941406,"85901
"
-20.787500381469727,139.25416564941406,"62072
"
-20.662500381469727,137.6458282470703,"43911
"
-17.670833587646484,135.91250610351562,"91779
"
-21.570833206176758,139.7624969482422,"10357
"
,,"70500
"
-27.545833587646484,136.07916259765625,"89241
"
-26.162500381469727,133.49583435058594,"37317
"
-23.84583282470703,144.09584045410156,"52921
"
-23.362499237060547,135.30416870117188,"8405
"
-21.4375,143.41250610351562,"45344
"
-28.295833587646484,141.42916870117188,"80797
"
-17.637500762939453,135.24583435058594,"86896
"
-20.004167556762695,144.1374969482422,"27626
"
-29.070833206176758,134.42916870117188,"18974
"
-17.737499237060547,135.69583129882812,"53389
"
-22.34583282470703,135.0124969482422,"96499
"
-27.070833206176758,149.8125,"6688
"
-23.495832443237305,144.8125,"25660
"
-27.870832443237305,148.55416870117188,"43728
"
-28.8125,132.65415954589844,"65760
"
-28.862499237060547,143.9791717529297,"35793
"
-19.02083396911621,137.4875030517578,"85964
"
-20.4375,135.65415954589844,"26193
"
-21.10416603088379,136.50416564941406,"89267
"
-27.387500762939453,134.53750610351562,"37255
"
-20.90416717529297,136.34584045410156,"73953
"
-19.120832443237305,142.19583129882812,"70105
"
-19.64583396911621,139.55416870117188,"19969
"
-24.320833206176758,150.75416564941406,"68125
"
-29.27916717529297,132.42916870117188,"49516
"
-24.045833587646484,149.62916564941406,"11553
"
-27.054166793823242,140.82916259765625,"26305
"
-26.59583282470703,138.4875030517578,"66398
"
-21.295833587646484,137.4791717529297,"64627
"
-21.39583396911621,144.2708282470703,"3594
"
-21.120832443237305,133.45416259765625,"68693
"
-25.620832443237305,135.67916870117188,"38445
"
-23.495832443237305,133.58749389648438,"36976
"
-24.72916603088379,142.37916564941406,"29430
"
-22.862499237060547,142.96249389648438,"51802
"
-20.47916603088379,133.87916564941406,"31218
"
-27.504167556762695,145.69583129882812,"14429
"
-19.47916603088379,146.6374969482422,"55697
"
-20.77916717529297,142.03750610351562,"80349
"
-19.954166412353516,137.2708282470703,"50505
"
-29.087499618530273,144.2624969482422,"69204
"
-22.870832443237305,133.25416564941406,"25620
"
-25.10416603088379,152.46249389648438,"49809
"
-25.804166793823242,147.62083435058594,"49395
"
-17.762500762939453,143.97084045410156,"46208
"
-24.820833206176758,144.6458282470703,"79026
"
-18.204166412353516,133.70416259765625,"40736
"
-19.170833587646484,141.0208282470703,"24834
"
-26.65416717529297,141.87916564941406,"33824
"
-22.412500381469727,145.80416870117188,"84478
"
-21.912500381469727,141.1125030517578,"29492
"
-23.52916717529297,150.74583435058594,"78809
"
-22.0625,148.27915954589844,"10305
"
-25.379167556762695,145.37916564941406,"27343
"
-23.670833587646484,146.4375,"48448
"
,,"4017
"
-21.287500381469727,139.37916564941406,"66199
"
-24.09583282470703,150.28750610351562,"50261
"
-22.9375,142.4375,"64631
"
-26.712499618530273,133.41250610351562,"86966
"
-20.079166412353516,143.54583740234375,"10700
"
-26.329166412353516,137.29583740234375,"22949
"
-28.754167556762695,151.22084045410156,"24289
"
-18.879167556762695,135.7624969482422,"41045
"
-24.337499618530273,138.41250610351562,"91592
"
-20.245832443237305,139.94583129882812,"19237
"
-23.795833587646484,139.44583129882812,"91080
"
-29.27083396911621,139.16250610351562,"86556
"
-25.52916717529297,150.2624969482422,"22724
"
-27.204166412353516,136.7291717529297,"93075
"
-17.695833206176758,143.8958282470703,"27797
"
-18.037500381469727,137.32083129882812,"52733
"
-19.245832443237305,142.37916564941406,"35812
"
-28.620832443237305,141.6125030517578,"61139
"
-28.254167556762695,134.90415954589844,"12652
"
-22.454166412353516,146.74583435058594,"54213
"
-28.962499618530273,142.07083129882812,"86741
"
-23.64583396911621,132.72084045410156,"12761
"
-25.97083282470703,134.03750610351562,"87360
"
-28.212499618530273,138.7624969482422,"29169
"
-18.212499618530273,144.92916870117188,"95309
"
-19.487499237060547,146.44583129882812,"87124
"
-27.47916603088379,153.24583435058594,"63396
"
-25.15416717529297,141.6041717529297,"12896
"
-25.087499618530273,132.77915954589844,"24999
"
-18.420833587646484,136.87916564941406,"19962
"
-17.77916717529297,145.05416870117188,"82858
"
-20.112499237060547,147.25416564941406,"70608
"
-25.52916717529297,135.92083740234375,"41391
"
-26.90416717529297,149.2708282470703,"24350
"
-24.712499618530273,135.28750610351562,"27327
"
-25.14583396911621,137.02915954589844,"77557
"
-26.745832443237305,136.17083740234375,"11017
"
-29.1875,135.82083129882812,"90649
"
-22.52916717529297,141.5625,"6464
"
-21.0625,137.7708282470703,"9242
"
-25.445833206176758,142.74583435058594,"8555
"
-25.112499237060547,151.8874969482422,"92586
"
-21.15416717529297,137.97084045410156,"79723
"
-23.820833206176758,142.87916564941406,"9230
"
-21.570833206176758,142.2624969482422,"23752
"
-24.47916603088379,146.30416870117188,"37122
"
-24.412500381469727,150.55416870117188,"60022
"
-22.40416717529297,140.7375030517578,"19491
"
-22.15416717529297,143.66250610351562,"33375
"
-28.65416717529297,144.07083129882812,"9178
"
-24.870832443237305,141.9875030517578,"67253
"
-26.629167556762695,141.47084045410156,"22329
"
-25.754167556762695,142.44583129882812,"16294
"
-22.320833206176758,148.8125,"59359
"
-23.370832443237305,150.28750610351562,"72420
"
-25.412500381469727,143.91250610351562,"51529
"
-21.012500762939453,139.40415954589844,"73708
"
-19.737499237060547,136.22084045410156,"88478
"
-26.987499237060547,143.54583740234375,"61250
"
-27.02083396911621,139.05416870117188,"54538
"
-26.387500762939453,134.5124969482422,"37782
"
-17.804166793823242,144.3125,"11717
"
-27.85416603088379,146.04583740234375,"99938
"
-26.795833587646484,143.3625030517578,"77006
"
-29.262500762939453,140.57083129882812,"14494
"
-17.60416603088379,137.7708282470703,"93162
"
-28.695833206176758,140.5625,"24095
"
-27.512500762939453,152.46249389648438,"9206
"
-22.762500762939453,134.4791717529297,"95654
"
-19.487499237060547,132.15415954589844,"96344
"
-20.804166793823242,132.30416870117188,"45941
"
-18.137500762939453,138.33749389648438,"65340
"
-25.504167556762695,138.12916564941406,"4127
"
-28.9375,137.25416564941406,"76434
"
-27.27916717529297,132.74583435058594,"53307
"
-28.912500381469727,143.57083129882812,"38238
"
,,"56165
"
-27.887500762939453,144.50416564941406,"53149
"
-23.820833206176758,140.77915954589844,"73544
"
-18.137500762939453,133.8541717529297,"70345
"
-18.120832443237305,135.37083435058594,"22771
"
-22.10416603088379,148.79583740234375,"94056
"
-24.27916717529297,139.58749389648438,"66216
"
-18.5625,133.45416259765625,"33164
"
-19.612499237060547,135.40415954589844,"12710
"
-22.695833206176758,139.12916564941406,"62585
"
-29.3125,138.52915954589844,"84685
"
-26.945833206176758,132.0208282470703,"63460
"
-28.545833587646484,142.6374969482422,"57067
"
-27.662500381469727,141.29583740234375,"84439
"
-25.945833206176758,140.80416870117188,"3370
"
-27.3125,141.70416259765625,"90150
"
-26.170833587646484,151.4791717529297,"62057
"
-29.079166412353516,138.6458282470703,"32797
"
-20.5625,141.3125,"96291
"
-27.02083396911621,141.66250610351562,"73329
"
-22.704166412353516,149.50416564941406,"17808
"
-22.320833206176758,140.82916259765625,"27645
"
-23.170833587646484,134.96249389648438,"71834
"
-27.47916603088379,135.12916564941406,"13866
"
-22.462499618530273,133.37916564941406,"15995
"
-29.0625,135.62083435058594,"62627
"
-24.929166793823242,136.03750610351562,"45108
"
-26.72916603088379,152.79583740234375,"23309
"
-19.995832443237305,135.82916259765625,"75353
"
-25.47916603088379,142.7375030517578,"60646
"
-27.337499618530273,145.00416564941406,"60725
"
-24.879167556762695,133.9875030517578,"17498
"
-29.1875,152.7624969482422,"6587
"
-25.35416603088379,134.75416564941406,"97068
"
-22.64583396911621,137.46249389648438,"10834
"
-29.162500381469727,151.69583129882812,"35467
"
-27.8125,142.9375,"45239
"
-22.070833206176758,143.45416259765625,"27479
"
-25.837499618530273,132.99583435058594,"15247
"
-24.0625,149.57083129882812,"63679
"
-26.3125,132.32083129882812,"22837
"
-26.129167556762695,146.0625,"56421
"
-20.379167556762695,144.79583740234375,"9758
"
-21.462499618530273,132.57083129882812,"18985
"
-18.945833206176758,135.92083740234375,"58111
"
-19.487499237060547,132.50416564941406,"497
"
-23.954166412353516,149.5208282470703,"11337
"
-20.85416603088379,133.6875,"46913
"
-22.22916603088379,137.20416259765625,"62197
"
-22.537500381469727,140.49583435058594,"16136
"
-21.65416717529297,141.82083129882812,"54117
"
-23.60416603088379,143.49583435058594,"27553
"
-24.112499237060547,149.6125030517578,"58693
"
-20.445833206176758,141.9375,"76207
"
-25.929166793823242,134.90415954589844,"27323
"
-23.054166793823242,146.91250610351562,"11464
"
-26.920833587646484,146.55416870117188,"72145
"
-21.537500381469727,148.87083435058594,"8662
"
-19.39583396911621,143.1458282470703,"55906
"
-20.712499618530273,145.44583129882812,"4371
"
-21.112499237060547,136.2708282470703,"46912
"
-26.90416717529297,137.07083129882812,"4534
"
-24.054166793823242,146.42916870117188,"95623
"
-27.887500762939453,133.28750610351562,"86980
"
-26.362499237060547,142.05416870117188,"53972
"
-27.40416717529297,141.69583129882812,"70698
"
-27.320833206176758,143.37083435058594,"52461
"
-20.304166793823242,139.12083435058594,"55866
"
-23.304166793823242,133.69583129882812,"90356
"
-20.504167556762695,133.21249389648438,"23308
"
-21.97916603088379,148.79583740234375,"84848
"
-24.85416603088379,143.45416259765625,"68028
"
-28.287500381469727,146.49583435058594,"14544
"
,,"92617
"
-23.320833206176758,146.75416564941406,"73451
"
-28.420833587646484,152.34584045410156,"75669
"
-24.745832443237305,141.6125030517578,"60752
"
-18.087499618530273,139.55416870117188,"10074
"
-28.237499237060547,144.99583435058594,"77730
"
-23.629167556762695,142.17916870117188,"83200
"
-20.47083282470703,146.28750610351562,"30412
"
-18.212499618530273,145.92916870117188,"96402
"
-25.087499618530273,150.82916259765625,"65768
"
-23.295833587646484,148.72084045410156,"26053
"
-21.929166793823242,133.12083435058594,"25476
"
-25.204166412353516,133.3625030517578,"91576
"
-28.887500762939453,153.5124969482422,"73091
"
-25.570833206176758,150.87916564941406,"11026
"
-28.6875,139.00416564941406,"19135
"
-23.97916603088379,132.74583435058594,"63855
"
-20.34583282470703,142.67083740234375,"29716
"
-23.15416717529297,150.69583129882812,"25035
"
-25.72083282470703,133.82916259765625,"91615
"
-20.40416717529297,140.0208282470703,"21872
"
-19.504167556762695,134.99583435058594,"10206
"
-23.870832443237305,134.8874969482422,"70678
"
-20.412500381469727,142.95416259765625,"29183
"
-24.587499618530273,148.07083129882812,"81657
"
-26.85416603088379,140.53750610351562,"71749
"
-26.320833206176758,132.9791717529297,"42024
"
-24.245832443237305,136.96249389648438,"2726
"
-26.679166793823242,150.8625030517578,"75591
"
-26.987499237060547,141.95416259765625,"81338
"
-27.712499618530273,135.9791717529297,"18242
"
-20.65416717529297,136.52915954589844,"68315
"
-23.495832443237305,144.1374969482422,"79459
"
-29.120832443237305,140.8541717529297,"38104
"
-25.65416717529297,132.99583435058594,"17611
"
-28.22916603088379,139.87916564941406,"36745
"
-28.912500381469727,134.12083435058594,"45832
"
-23.362499237060547,142.37083435058594,"1978
"
-27.995832443237305,136.15415954589844,"67639
"
-22.14583396911621,141.09584045410156,"5187
"
-23.070833206176758,146.2291717529297,"60147
"
-18.962499618530273,142.71249389648438,"11371
"
-28.445833206176758,144.7708282470703,"17283
"
-21.295833587646484,144.42083740234375,"89580
"
-18.637500762939453,138.9375,"3642
"
-20.64583396911621,138.7291717529297,"44026
"
-29.070833206176758,132.91250610351562,"13176
"
-22.387500762939453,140.92916870117188,"92293
"
-28.670833587646484,144.7291717529297,"62589
"
-29.162500381469727,139.0625,"43674
"
-24.037500381469727,148.6458282470703,"15361
"
-21.087499618530273,141.20416259765625,"90201
"
-22.820833206176758,135.3625030517578,"50144
"
-20.004167556762695,136.9875030517578,"24597
"
-23.795833587646484,137.32083129882812,"4434
"
-28.837499618530273,150.59584045410156,"11010
"
-21.195833206176758,132.62916564941406,"62678
"
,,"60003
"
-26.662500381469727,133.46249389648438,"15908
"
-26.587499618530273,146.07083129882812,"31043
"
-18.962499618530273,138.1041717529297,"2786
"
-27.337499618530273,132.17083740234375,"26018
"
-23.65416717529297,133.33749389648438,"12939
"
-23.27916717529297,146.17916870117188,"27149
"
-27.695833206176758,153.2375030517578,"40328
"
-28.72916603088379,143.8541717529297,"72032
"
-23.34583282470703,148.40415954589844,"35940
"
-21.912500381469727,145.07083129882812,"3461
"
-22.295833587646484,143.90415954589844,"52723
"
-23.39583396911621,134.78750610351562,"52758
"
-23.045833587646484,141.41250610351562,"71866
"
-27.487499237060547,151.00416564941406,"29569
"
-18.02083396911621,143.2375030517578,"29661
"
-20.60416603088379,134.6041717529297,"42435
"
-22.39583396911621,144.24583435058594,"30598
"
-18.85416603088379,137.5625,"16710
"
-26.670833587646484,139.02915954589844,"30724
"
-21.337499618530273,144.44583129882812,"43248
"
,,"26035
"
-27.629167556762695,135.0208282470703,"1782
"
-26.629167556762695,149.2708282470703,"39040
"
-25.22083282470703,152.33749389648438,"31112
"
-26.35416603088379,148.82916259765625,"17889
"
-18.504167556762695,134.4375,"9217
"
-26.64583396911621,147.3874969482422,"85824
"
-19.554166793823242,145.90415954589844,"28376
"
-20.679166793823242,139.4791717529297,"96547
"
